,id,conversation_id,created_at,date,timezone,tweet,language,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,urls,photos,video,thumbnail,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest,source_account,source_party
1690,1366466055137353729,1366418542980194306,1614625869000.0,2021-03-01 19:11:09,0,"@technikjuli @PoterHairy @dokape @CDU @ArminLaschet @RheinZeitung Es sollte keine Dauerlösung sein, nur 20 Jahre für die Überbrückung!",de,[],[],595838590.0,595838590,it_retter,it-retter,1.0,19,https://twitter.com/it_retter/status/1366466055137353729,[],[],0.0,,False,0.0,1.0,0.0,,@CDU,,,,,,,"[{'screen_name': 'technikjuli', 'name': 'Juli', 'id': '1175093407557070848'}, {'screen_name': 'dokape', 'name': 'dokape (Parody) mastodon/social/@dokape (official)', 'id': '47659315'}, {'screen_name': 'CDU', 'name': 'CDU Deutschlands', 'id': '20429858'}, {'screen_name': 'ArminLaschet', 'name': 'Armin Laschet', 'id': '835541664'}, {'screen_name': 'RheinZeitung', 'name': 'Rhein-Zeitung', 'id': '19556781'}]",,,,,CDU,CDU_CSU
1691,1468564711528706059,1468264089893941249,1638968086000.0,2021-12-08 12:54:46,0,@BjrnIronside3 @Markus_Soeder @CSU @andreasscheuer @DoroBaer @SilberhornMdB @DaniLudwigMdB @BerndFabritius Wir Luschen aus dem Süden hoffen das auch! Glaub mir,de,[],[],1.4569795788539904e+18,1456979578853990403,tonitone1912,Tonia,3.0,12,https://twitter.com/tonitone1912/status/1468564711528706059,[],[],0.0,,False,2.0,0.0,0.0,,@DoroBaer,,,,,,,"[{'screen_name': 'BjrnIronside3', 'name': 'Björn Ironside', 'id': '949970014626607105'}, {'screen_name': 'Markus_Soeder', 'name': 'Markus Söder', 'id': '793778228'}, {'screen_name': 'CSU', 'name': 'CSU', 'id': '21107582'}, {'screen_name': 'andreasscheuer', 'name': 'Andreas Scheuer', 'id': '50315139'}, {'screen_name': 'DoroBaer', 'name': 'Dorothee Bär', 'id': '140821364'}, {'screen_name': 'SilberhornMdB', 'name': 'Thomas Silberhorn MdB', 'id': '951489275312443392'}, {'screen_name': 'DaniLudwigMdB', 'name': 'Daniela Ludwig', 'id': '1019846605044936705'}, {'screen_name': 'BerndFabritius', 'name': 'Bernd Fabritius', 'id': '493229926'}]",,,,,DoroBaer,CDU_CSU
1692,1402511428192542725,1402477553848360964,1623219756000.0,2021-06-09 07:22:36,0,@noz_de @DietmarBartsch @Linksfraktion Billige Polemik um für den Tag einzustimmen. In dem Gremium sitzen auch zwei Freunde von Olaf! Wie wärs small zur Abwechslung mit Sachverstand,de,[],[],229814804.0,229814804,endliche,livefast,3.0,7,https://twitter.com/endliche/status/1402511428192542725,[],[],0.0,,False,0.0,0.0,0.0,,@DietmarBartsch,,,,,,,"[{'screen_name': 'noz_de', 'name': 'NOZ', 'id': '28530929'}, {'screen_name': 'DietmarBartsch', 'name': 'Dietmar Bartsch', 'id': '2320519958'}, {'screen_name': 'Linksfraktion', 'name': 'linksfraktion', 'id': '18933321'}]",,,,,DietmarBartsch,LINKE
1693,1449626325413683201,1449621441218023425,1634452823000.0,2021-10-17 07:40:23,0,"@springfeld @CSU @hahnflo Ja, da müsste etwas getan werden. Der Durchschnitts-Dummy wiegt etwa 78 Kilo und misst 1,75 m. Das liegt weit über der Durchschnittsgröße deutscher Frauen von 1,63 m und einem Durchschnittsgewicht von etwa 70 Kilo.",de,[],[],8.365504431069921e+17,836550443106992130,DerGriesheimer,Corvus albus Der Influenza 💉💉💉 💉 wundgeimpft,7.0,7,https://twitter.com/DerGriesheimer/status/1449626325413683201,[],[],0.0,,False,2.0,0.0,0.0,,@hahnflo,,,,,,,"[{'screen_name': 'springfeld', 'name': 'P̶S̶E̶UDON̶Y̶M̶ 🚲 @springfeld@mastodon.social', 'id': '1478611'}, {'screen_name': 'CSU', 'name': 'CSU', 'id': '21107582'}, {'screen_name': 'hahnflo', 'name': 'Florian Hahn', 'id': '403735368'}]",,,,,hahnflo,CDU_CSU
1694,1460586519215939586,1460550279481409538,1637065937000.0,2021-11-16 12:32:17,0,@various_corn @Der_ZAW @Der_bvdm @OlafScholz Grade eben in der FAZ-App gesehen...😂  https://t.co/vjNtQmG2Po,de,[],[],7.565834877679739e+17,756583487767973889,FTimmermeister,F. Timmermeister,2.0,12,https://twitter.com/FTimmermeister/status/1460586519215939586,[],"['https://pbs.twimg.com/media/FEULseSWYAAUOAx.jpg', 'https://pbs.twimg.com/media/FEULsq6XoAkj0vo.jpg']",1.0,https://pbs.twimg.com/media/FEULseSWYAAUOAx.jpg,False,1.0,1.0,0.0,,@OlafScholz,,,,,,,"[{'screen_name': 'Der_ZAW', 'name': 'Der_ZAW', 'id': '1354104349241331715'}, {'screen_name': 'Der_bvdm', 'name': 'Bundesverband Druck und Medien (bvdm)', 'id': '106053631'}, {'screen_name': 'OlafScholz', 'name': 'Olaf Scholz', 'id': '38150247'}]",,,,,OlafScholz,SPD
1695,1374042945175891975,1374014371056263169,1616432341000.0,2021-03-22 16:59:01,0,@talentlatent @widdewidd Business Plan laut @FDPFraktionNRW und @CDUNRW_Fraktion 👉 Durchseucht das Land. An #LongCovid verdient die Pharmaindustrie mehr als an Massenimpfungen. 👈 So sieht es doch aus. #SchwereSchuld @ArminLaschet @jensspahn @c_lindner #SchulenUndKitasZu,de,"['longcovid', 'schwereschuld', 'schulenundkitaszu']",[],9.134873309583032e+17,913487330958303232,BreuningAnne,Anne Breuning 💙💛,1.0,16,https://twitter.com/BreuningAnne/status/1374042945175891975,[],[],0.0,,False,6.0,1.0,0.0,,@ArminLaschet,,,,,,,"[{'screen_name': 'talentlatent', 'name': 'Mr Strange, masketragender Infektionsverweigerer', 'id': '715867461858492416'}, {'screen_name': 'widdewidd', 'name': 'Nilsemann', 'id': '1346361946476523521'}]",,,,,ArminLaschet,CDU_CSU
1696,1409465181391015944,1408932308745342977,1624877660000.0,2021-06-28 11:54:20,0,"@Karl_Lauterbach Danke für Ihre Info und Abwägungen zu #ImpfungFürKinder.  Bitte nehmen Sie #Risikogruppenkinder in ihre Kommunikation mit auf. &gt;12j kommen weiterhin nicht gut an eine Impfung, durch die Art der Organisation der Impfungen. &lt;12j mit Vorerkrankungen, für die Impfrisiko auch...",de,"['impfungfürkinder', 'risikogruppenkinder']",[],1.1122196255074304e+18,1112219625507430401,FuturePflege4,FamilienPflege4Future,1.0,11,https://twitter.com/FuturePflege4/status/1409465181391015944,[],[],0.0,,False,2.0,1.0,0.0,,@Karl_Lauterbach,,,,,,,"[{'screen_name': 'Karl_Lauterbach', 'name': 'Prof. Karl Lauterbach', 'id': '3292982985'}]",,,,,Karl_Lauterbach,SPD
1697,1426813820052332548,1426631315512758275,1629013898000.0,2021-08-15 08:51:38,0,@PaulZiemiak @ArminLaschet Wahlkampf #Laschet. Symbolbild.  https://t.co/5jA4IudIPY,de,['laschet'],[],34302591.0,34302591,kleinergag,Martin Kleiner 🧻 ☮️,7.0,8,https://twitter.com/kleinergag/status/1426813820052332548,[],['https://pbs.twimg.com/media/E80Pms4XsAIxBJd.jpg'],1.0,https://pbs.twimg.com/media/E80Pms4XsAIxBJd.jpg,False,2.0,0.0,0.0,,@PaulZiemiak,,,,,,,"[{'screen_name': 'PaulZiemiak', 'name': 'Paul Ziemiak', 'id': '288696645'}, {'screen_name': 'ArminLaschet', 'name': 'Armin Laschet', 'id': '835541664'}]",,,,,PaulZiemiak,CDU_CSU
1698,1464338214727131138,1464179597709393937,1637960411000.0,2021-11-26 21:00:11,0,"@Karl_Lauterbach Warum sagen Sie nichts zur Virulenz der neuen VoC? Ist Ihnen diese nicht bekannt? Da die Variante ja seit 11/2020 (WHO) bekannt ist, müsste es doch Daten dazu geben. Wo sind die Daten zu finden? Warum ist eine sog. Durchbruchsvariante eigentlich schon seit 2020 bekannt?",de,[],[],1.3646350339407217e+18,1364635033940721665,Sunflow52803233,Sunflower,5.0,21,https://twitter.com/Sunflow52803233/status/1464338214727131138,[],[],0.0,,False,0.0,0.0,0.0,,@Karl_Lauterbach,,,,,,,"[{'screen_name': 'Karl_Lauterbach', 'name': 'Prof. Karl Lauterbach', 'id': '3292982985'}]",,,,,Karl_Lauterbach,SPD
1699,1380983097391509506,1380839880759123971,1618087002000.0,2021-04-10 21:36:42,0,@alvar_f @CyPunkBo @LittleDetritus @sigi714 @cccfr @anked @LilithWittmann @evawolfangel @lesmoureal @patrick_hennig Definiere lokal... Handy des Nutzers? Wie kommen die dann zum GA? Klartext? Über welche System? Wo und wie?,de,[],[],1.1236808220647547e+18,1123680822064754688,HonkHase,@HonkHase@chaos.social,6.0,21,https://twitter.com/HonkHase/status/1380983097391509506,[],[],0.0,,False,0.0,1.0,0.0,,@anked,,,,,,,"[{'screen_name': 'alvar_f', 'name': 'Alvar C.H. Freude', 'id': '17290634'}, {'screen_name': 'CyPunkBo', 'name': 'CyberPunk', 'id': '911036196'}, {'screen_name': 'LittleDetritus', 'name': '@littledetritus@geraffel.social', 'id': '436151454'}, {'screen_name': 'sigi714', 'name': 'sigi714', 'id': '376621192'}, {'screen_name': 'cccfr', 'name': 'CCC Freiburg is gone @cccfr@chaos.social', 'id': '21198586'}, {'screen_name': 'anked', 'name': 'Anke DomscheitBerg @ankedb@social.linksfraktion.de', 'id': '16557497'}, {'screen_name': 'LilithWittmann', 'name': 'Lilith Wittmann', 'id': '68170388'}, {'screen_name': 'evawolfangel', 'name': 'Eva Wolfangel', 'id': '332185953'}, {'screen_name': 'lesmoureal', 'name': 'Smudo', 'id': '38689024'}, {'screen_name': 'patrick_hennig', 'name': 'Patrick Hennig', 'id': '2326516965'}]",,,,,anked,LINKE
1700,1442506928484061202,1442422503754903552,1632755426000.0,2021-09-27 16:10:26,0,"@spdde @OlafScholz Na da bin ich mal gespannt wie schnell Sanktionen, Stromsperren und Tafeln der Vergangenheit angehören werden. Sind ja nur Menschenleben.",de,[],[],2858557105.0,2858557105,Elivenya,Elivenya 🦇,1.0,16,https://twitter.com/Elivenya/status/1442506928484061202,[],[],0.0,,False,0.0,0.0,0.0,,@OlafScholz,,,,,,,"[{'screen_name': 'spdde', 'name': 'SPD Parteivorstand 🇪🇺', 'id': '26458162'}, {'screen_name': 'OlafScholz', 'name': 'Olaf Scholz', 'id': '38150247'}]",,,,,OlafScholz,SPD
1701,1426317699349630977,1425826997633052677,1628895613000.0,2021-08-14 00:00:13,0,"@Karl_Lauterbach @EricTopol ""Da geimpfte Infizierte sehr ansteckend sind..."" Warum sind geimpfte infizierte sehr ansteckend? 😳",de,[],[],1.2751302467742966e+18,1275130246774296578,HC61871164,HC,6.0,0,https://twitter.com/HC61871164/status/1426317699349630977,[],[],0.0,,False,1.0,0.0,0.0,,@Karl_Lauterbach,,,,,,,"[{'screen_name': 'Karl_Lauterbach', 'name': 'Prof. Karl Lauterbach', 'id': '3292982985'}, {'screen_name': 'EricTopol', 'name': 'Eric Topol', 'id': '86626845'}]",,,,,Karl_Lauterbach,SPD
1702,1377204936245673985,1376933879060307971,1617186218000.0,2021-03-31 11:23:38,0,@EnzoMorricone @schneckenfan1 @Markus_Soeder @ArminLaschet Wann hat Lanz Lasset ausgelascht?,de,[],[],1.3511708640504832e+18,1351170864050483202,politikmonster,🇺🇦 Poltawamonster,3.0,11,https://twitter.com/politikmonster/status/1377204936245673985,[],[],0.0,,False,0.0,1.0,0.0,,@Markus_Soeder,,,,,,,"[{'screen_name': 'EnzoMorricone', 'name': 'Enzo Morricone', 'id': '1349008270611111944'}, {'screen_name': 'Markus_Soeder', 'name': 'Markus Söder', 'id': '793778228'}, {'screen_name': 'ArminLaschet', 'name': 'Armin Laschet', 'id': '835541664'}]",,,,,Markus_Soeder,CDU_CSU
1703,1474099269422485519,1474028382069350406,1640287627000.0,2021-12-23 19:27:07,0,@Michael46197333 @Karl_Lauterbach Kein Eigeninteresse. #spd #allesindieParteikasse @KuehniKev  https://t.co/PYLbdaYSOQ,de,"['spd', 'allesindieparteikasse']",[],175734140.0,175734140,mallorca_betlem,Residencial-Betlem,4.0,19,https://twitter.com/mallorca_betlem/status/1474099269422485519,[],['https://pbs.twimg.com/media/FHUNd5GXEAI97rU.jpg'],1.0,https://pbs.twimg.com/media/FHUNd5GXEAI97rU.jpg,False,0.0,0.0,0.0,,@Karl_Lauterbach,,,,,,,"[{'screen_name': 'Michael46197333', 'name': 'Michael Heller', 'id': '1253966273446371328'}, {'screen_name': 'Karl_Lauterbach', 'name': 'Prof. Karl Lauterbach', 'id': '3292982985'}]",,,,,Karl_Lauterbach,SPD
1704,1409090744267284485,1409059431711662084,1624788387000.0,2021-06-27 11:06:27,0,"@Alice_Weidel Abschieben 500.000 sind in DT austeisepflichtig...jeden Monat kommen ca 1000,2020 wieder 140.000 Asyl Anträge...kein Geld mehr, Asyl Leistungsgesetz,unsere Renter sammeln Flaschen, stehen an der Tafel...nach 40 oder 45 Jahren härter Arbeit?unser Rentenniveau liegt auf Platz 17",de,[],[],1.408511997898113e+18,1408511997898113025,Himmelblau12345,Schumann,7.0,11,https://twitter.com/Himmelblau12345/status/1409090744267284485,[],[],0.0,,False,1.0,0.0,0.0,,@Alice_Weidel,,,,,,,"[{'screen_name': 'Alice_Weidel', 'name': 'Alice Weidel', 'id': '833398209053605888'}]",,,,,Alice_Weidel,AFD
1705,1437053077572435973,1435531544312098822,1631455127000.0,2021-09-12 14:58:47,0,@rki_de @jensspahn Warum soll ich mich von euch mit einer Giftspritze ermorden lassen? 🤔🤔🤔,de,[],[],1.272593919994454e+18,1272593919994454018,JohnDoe91504712,John Doe,7.0,14,https://twitter.com/JohnDoe91504712/status/1437053077572435973,[],[],0.0,,False,0.0,0.0,0.0,,@jensspahn,,,,,,,"[{'screen_name': 'rki_de', 'name': 'Robert Koch-Institut', 'id': '1364378809'}, {'screen_name': 'jensspahn', 'name': 'Jens Spahn', 'id': '299650387'}]",,,,,jensspahn,CDU_CSU
1706,1458533912154607624,1458443565630205953,1636576557000.0,2021-11-10 20:35:57,0,"@Markus_Soeder Treten Sie zurück, Sie sind gescheitert. Es reicht jetzt endgültig!",de,[],[],1.346818118895743e+18,1346818118895742979,LangBrigitte4,Freesie,3.0,20,https://twitter.com/LangBrigitte4/status/1458533912154607624,[],[],0.0,,False,0.0,0.0,0.0,,@Markus_Soeder,,,,,,,"[{'screen_name': 'Markus_Soeder', 'name': 'Markus Söder', 'id': '793778228'}]",,,,,Markus_Soeder,CDU_CSU
1707,1413595249142870022,1413491879933583364,1625862345000.0,2021-07-09 21:25:45,0,"@NilsGerster @Die_Gruenen @ABaerbock @zeitonline Die erneuerbaren Energien scheitern doch nicht am Geld, sondern an grün-brauen Querfronten, die landauf-landab immer häufiger, vehementer und sehr erfolgreich den Neubau von Windkraftanlagen, Stromtrassen, etc. verhindern!",de,[],[],9.858805048923791e+17,985880504892379136,MikeNixda,MikeNixda,5.0,21,https://twitter.com/MikeNixda/status/1413595249142870022,[],[],0.0,,False,0.0,0.0,0.0,,@Die_Gruenen,,,,,,,"[{'screen_name': 'NilsGerster', 'name': 'Nils Gerster', 'id': '724188298210611200'}, {'screen_name': 'Die_Gruenen', 'name': 'BÜNDNIS 90/DIE GRÜNEN', 'id': '14553288'}, {'screen_name': 'ABaerbock', 'name': 'Außenministerin Annalena Baerbock', 'id': '1469264387512979461'}, {'screen_name': 'zeitonline', 'name': 'ZEIT ONLINE', 'id': '5715752'}]",,,,,Die_Gruenen,GRUENE
1708,1443060707390595074,1442703864973692928,1632887458000.0,2021-09-29 04:50:58,0,"@Joerg_Meuthen Richtig hiesse es: 16 Jahre Merkel haben die Union inhaltlich entkernt und sozialdemokratisiert. Linke Wähler, die das attraktiv fanden, konnte Laschet nicht halten. Wähler der Mitte zur FDP abgewandert. Die erleben nun ihr grünes Wunder.",de,[],[],1.0130252906191544e+18,1013025290619154433,Weingaertner5,Weingaertner,3.0,4,https://twitter.com/Weingaertner5/status/1443060707390595074,[],[],0.0,,False,0.0,0.0,0.0,,@Joerg_Meuthen,,,,,,,"[{'screen_name': 'Joerg_Meuthen', 'name': 'Prof. Dr. Jörg Meuthen', 'id': '710201540116652033'}]",,,,,Joerg_Meuthen,AFD
1709,1429457748920516612,1429457745955246084,1629644260000.0,2021-08-22 15:57:40,0,#Briefwahl ist DAS Mittel gegen #Stimmenthaltung !  Mein #Stimmzettel für die #Bundestagswahl2021 ist schon in #Paris angekommen 💫🇫🇷😍  @ArmandZorn @Frankfuerffm @DeborahDuering @MaxZaenker @Janine_Wissler @dreibrunnen,de,"['briefwahl', 'stimmenthaltung', 'stimmzettel', 'bundestagswahl2021', 'paris']",[],2394538708.0,2394538708,apollinederoche,Apolline Deroche,7.0,15,https://twitter.com/apollinederoche/status/1429457748920516612,[],[],0.0,,False,4.0,0.0,1.0,,@Janine_Wissler,,,,,,,[],,,,,Janine_Wissler,LINKE
1710,1446854175900454914,1446825854680633350,1633791891000.0,2021-10-09 16:04:51,0,"@Karl_Lauterbach @JanJosefLiefers Negatives Auffallen wird halt auch mit Aufmerksamkeit ""belohnt"". Zum Fremdschämen. Manche Menschen sind halt nicht zu mehr fähig, als einen Text auswendig zu lernen. Empathiefähigkeit = null. Armselig was der Liefers da absondert 🤢🤮",de,[],[],1.4315585841192755e+18,1431558584119275521,Schaufel3,Schaufel,6.0,16,https://twitter.com/Schaufel3/status/1446854175900454914,[],[],0.0,,False,0.0,0.0,0.0,,@Karl_Lauterbach,,,,,,,"[{'screen_name': 'Karl_Lauterbach', 'name': 'Prof. Karl Lauterbach', 'id': '3292982985'}, {'screen_name': 'JanJosefLiefers', 'name': 'Jan Josef Liefers', 'id': '248148778'}]",,,,,Karl_Lauterbach,SPD
1711,1432936485376958467,1432846369287462918,1630473655000.0,2021-09-01 06:20:55,0,@Karl_Lauterbach Woher nehmen wir die Speicherkapazität?,de,[],[],1890218941.0,1890218941,Darkwish1970,S. Schmidt,3.0,6,https://twitter.com/Darkwish1970/status/1432936485376958467,[],[],0.0,,False,0.0,0.0,0.0,,@Karl_Lauterbach,,,,,,,"[{'screen_name': 'Karl_Lauterbach', 'name': 'Prof. Karl Lauterbach', 'id': '3292982985'}]",,,,,Karl_Lauterbach,SPD
1712,1467137966225068035,1467130555192025091,1638627923000.0,2021-12-04 14:25:23,0,"@Afelia @DarthFloersche @OlafScholz muss die bild auf arbeit leuten verkaufen, und jedes mal aufs neue kommt mir die kotze hoch....",de,[],[],7.544563268524442e+17,754456326852444160,Das_Wookiemon,Wookie,6.0,14,https://twitter.com/Das_Wookiemon/status/1467137966225068035,[],[],0.0,,False,0.0,1.0,0.0,,@OlafScholz,,,,,,,"[{'screen_name': 'Afelia', 'name': 'Marina Weisband', 'id': '16569660'}, {'screen_name': 'DarthFloersche', 'name': 'Darth Floersche', 'id': '1322267497765154817'}, {'screen_name': 'OlafScholz', 'name': 'Olaf Scholz', 'id': '38150247'}]",,,,,OlafScholz,SPD
1713,1382671504375218176,1382654308336951299,1618489550000.0,2021-04-15 13:25:50,0,"@StompSava @Coronahotspot Danke, Herr #Wieler! Nun muss das nur noch ankommen.  @RegSprecher @HBraun  Bitte setzen Sie zudem bundesweiten die Präsenzpflicht aus.  #PraesenzpflichtAussetzen",de,"['wieler', 'praesenzpflichtaussetzen']",[],1.2688404166627533e+18,1268840416662753281,MayaQuany,Maya Quany - Schützt die Kinder - Protect the Kids,4.0,13,https://twitter.com/MayaQuany/status/1382671504375218176,[],[],0.0,,False,4.0,1.0,1.0,,@HBraun,,,,,,,"[{'screen_name': 'StompSava', 'name': 'Sava Stomp 💙💛 https://nrw.social/@SavaStomp', 'id': '1260549248254443521'}, {'screen_name': 'Coronahotspot', 'name': 'Schulcluster 💉💉💉💉💉', 'id': '1275057455345487872'}]",,,,,HBraun,CDU_CSU
1714,1358426636681678849,1358062050681962498,1612709123000.0,2021-02-07 14:45:23,0,"@frankndd @schillipaeppa @JuliaKloeckner Also mal abgesehen davon, dass wir den Tieren damit Gutes tun und auch abseits der notwendigen Erhaltungs- und Rettungsaufgaben: Wozu sind diese wunderbaren Zoos nun gut?",de,[],[],1122080952.0,1122080952,wanoppeln,#IRN Wolf van Oppeln,7.0,14,https://twitter.com/wanoppeln/status/1358426636681678849,[],[],0.0,,False,0.0,2.0,0.0,,@JuliaKloeckner,,,,,,,"[{'screen_name': 'frankndd', 'name': 'Frank', 'id': '161249087'}, {'screen_name': 'schillipaeppa', 'name': 'Susanne Günther', 'id': '1863023976'}, {'screen_name': 'JuliaKloeckner', 'name': 'Julia Klöckner', 'id': '29858729'}]",,,,,JuliaKloeckner,CDU_CSU
1715,1397945497378242561,1397555475554742272,1622131153000.0,2021-05-27 16:59:13,0,"@JoanaCotar @isikat2 angeblich soll das negative Auswirkungen auf die Schweiz haben. Ich bewundere die Schweizer, dass sie sich nicht der EU unterwerfen wie ein Delinquent, der unter der Guillotine liegt und sich ihre Unabhängigkeit bewahrt.",de,[],[],9.321410676920689e+17,932141067692068864,faberhanni,bazifrau,4.0,16,https://twitter.com/faberhanni/status/1397945497378242561,[],[],0.0,,False,4.0,0.0,1.0,,@JoanaCotar,,,,,,,"[{'screen_name': 'JoanaCotar', 'name': 'Joana Cotar', 'id': '814970546366611457'}, {'screen_name': 'isikat2', 'name': 'Isolde', 'id': '886338563062812674'}]",,,,,JoanaCotar,AFD
1716,1445359586119233541,1445304177664700421,1633435553000.0,2021-10-05 13:05:53,0,"@Karl_Lauterbach Nehmen Sie die Maske ab, ich versteh' sonst nichts.",de,[],[],1.319755981564293e+18,1319755981564293120,brat_florida,sunshine brat 🌴🦕🌿 Healthy Lives Matter,2.0,13,https://twitter.com/brat_florida/status/1445359586119233541,[],[],0.0,,False,0.0,0.0,0.0,,@Karl_Lauterbach,,,,,,,"[{'screen_name': 'Karl_Lauterbach', 'name': 'Prof. Karl Lauterbach', 'id': '3292982985'}]",,,,,Karl_Lauterbach,SPD
1717,1471853434458542080,1471829975678525444,1639752179000.0,2021-12-17 14:42:59,0,"@CDU @_FriedrichMerz Man sieht deutlich an dieser Abstimmung, wie weit die letzte CDU-Führung schon ins Links-Grüne abgedriftet ist.",de,[],[],1.230458089989714e+18,1230458089989713920,JoachimM2703,Herr Müller,5.0,14,https://twitter.com/JoachimM2703/status/1471853434458542080,[],[],0.0,,False,0.0,0.0,0.0,,@_FriedrichMerz,,,,,,,"[{'screen_name': 'CDU', 'name': 'CDU Deutschlands', 'id': '20429858'}, {'screen_name': '_FriedrichMerz', 'name': 'Friedrich Merz', 'id': '1059395748289232896'}]",,,,,_FriedrichMerz,CDU_CSU
1718,1352356198419460097,1352285255483453442,1611261817000.0,2021-01-21 20:43:37,0,@meertyp @JanPWitte1 @AnkeHoffnung @WSchinnenburg @fdpbt @NiemaMovassat @KirstenKappert So wird man dazu genötigt den Straßen Apotheker zu vertrauen :(,de,[],[],1.217756641862529e+18,1217756641862529024,eberschen,Eberschen,4.0,20,https://twitter.com/eberschen/status/1352356198419460097,[],[],0.0,,False,2.0,0.0,0.0,,@fdpbt,,,,,,,"[{'screen_name': 'meertyp', 'name': 'Meersoder Meertyp', 'id': '1299622343942320128'}, {'screen_name': 'JanPWitte1', 'name': 'Jan P. Witte, MD', 'id': '1019908085677281280'}, {'screen_name': 'AnkeHoffnung', 'name': 'Anke', 'id': '1153187719'}, {'screen_name': 'WSchinnenburg', 'name': 'Wieland Schinnenburg', 'id': '828943222432997376'}, {'screen_name': 'fdpbt', 'name': 'Fraktion der Freien Demokraten', 'id': '905516414257258497'}, {'screen_name': 'NiemaMovassat', 'name': 'Niema Movassat', 'id': '111054843'}, {'screen_name': 'KirstenKappert', 'name': 'Kirsten Kappert-Gonther', 'id': '955357684013953025'}]",,,,,fdpbt,FDP
1719,1424894177926688768,1422987957129125892,1628556219000.0,2021-08-10 01:43:39,0,"@tobsn1995 @AlmanAlpaka @waswiller @SimonDent @c_lindner 1000 im Monat verdienst, aber nur 600 ausgibst, wirst Du reich.  Machst Du Schulden, um die Differenz von deinen 15k Ausgaben zu deinen 10k Einnahmen zu finanzieren, dauert es etwas länger bis Du bankrott bist. Auf alle Fälle hast Du danach noch mehr Ausgaben (Schulden zurück",de,[],[],1.1451249854864343e+18,1145124985486434305,LillyPolly4,Lilly Polly🚿🚿🚿🚿 -wohnt🏠 ißt kein🥩 fährt🚗,2.0,1,https://twitter.com/LillyPolly4/status/1424894177926688768,[],[],0.0,,False,0.0,1.0,0.0,,@c_lindner,,,,,,,"[{'screen_name': 'tobsn1995', 'name': 'Tobsn1995', 'id': '1216368327926407168'}, {'screen_name': 'AlmanAlpaka', 'name': 'aAlmanAlpaka Chip getuned v2.1', 'id': '1403036270880870405'}, {'screen_name': 'waswiller', 'name': 'Jesterfield', 'id': '2962224497'}, {'screen_name': 'SimonDent', 'name': 'Simon Dent', 'id': '1148644974570946560'}, {'screen_name': 'c_lindner', 'name': 'Christian Lindner', 'id': '122104353'}]",,,,,c_lindner,FDP
1720,1442207219844591618,1442173074275770375,1632683970000.0,2021-09-26 20:19:30,0,"@simbosan Nope, @OlafScholz muss sich entscheiden, ob er den Auftrag, was zu ändern, annimmt und die Union auf die Bank schickt, oder ob er sich für weiter so wie bisher entscheidet und die SPD beim nächsten Mal endgültig weg vom Fenster ist. Die SPD-Zugewinne waren eindeutig pro Wechsel!",de,[],[],1.3428717291783373e+18,1342871729178337289,RolandSB13,RolandSB,7.0,20,https://twitter.com/RolandSB13/status/1442207219844591618,[],[],0.0,,False,3.0,0.0,0.0,,@OlafScholz,,,,,,,"[{'screen_name': 'simbosan', 'name': '𝚂𝚒𝚖𝚘𝚗 𝙻𝚊𝚟𝚘-𝙱𝚛𝚊𝚞𝚖𝚊𝚗𝚗', 'id': '70698994'}]",,,,,OlafScholz,SPD
1721,1379771416380370952,1379451880917635072,1617798115000.0,2021-04-07 13:21:55,0,@MariaLudwigSch1 @madmaik09 @cem_oezdemir solche meine ich:  https://t.co/Hf8fWkRjZJ Sie kennen niemanden der Corona abstreitet? Dann beschäftigen sie sich mal mit den Querdenkern (die die Demos abhalten) - die betonen sogar das auch nazis und pädophile bei ihnen willkommen sind  https://t.co/VgFrvZglqL,de,[],[],131927037.0,131927037,der_eine3,Irgendwer,3.0,13,https://twitter.com/der_eine3/status/1379771416380370952,"['https://twitter.com/glr_berlin/status/1339539600730181633?s=20', 'https://www.volksverpetzer.de/video/kron-querdenker-nazis-paedophile/']",[],0.0,,False,0.0,2.0,0.0,https://twitter.com/glr_berlin/status/1339539600730181633?s=20,@cem_oezdemir,,,,,,,"[{'screen_name': 'MariaLudwigSch1', 'name': 'Maria L-S, gegen den Strom', 'id': '1309158097907261442'}, {'screen_name': 'cem_oezdemir', 'name': 'Cem Özdemir', 'id': '19108766'}]",,,,,cem_oezdemir,GRUENE
1722,1464164487372722176,1463515237261393928,1637918991000.0,2021-11-26 09:29:51,0,@Pit_Goetz @Die_Gruenen Die Berechnungen reichen für 5 Ministerstellen aus. Alles andere kann man jemandem/etwas anderem in die Schuhe schieben. So funktioniert Politik.,de,[],[],1.4283664629939323e+18,1428366462993932297,fu_meister,Meister Fu Yu,5.0,9,https://twitter.com/fu_meister/status/1464164487372722176,[],[],0.0,,False,0.0,0.0,0.0,,@Die_Gruenen,,,,,,,"[{'screen_name': 'Pit_Goetz', 'name': 'Pit Goetz', 'id': '984399688634896384'}, {'screen_name': 'Die_Gruenen', 'name': 'BÜNDNIS 90/DIE GRÜNEN', 'id': '14553288'}]",,,,,Die_Gruenen,GRUENE
