,id,username,date,sentiment,tweet,link,source_account,source_party
1815,1446090481897717768,Tobi90450848,2021-10-07 13:30:12,,"@AnthroBlogger @Die_Gruenen Querdenker sind für mich die Leute die in und um die Bewegung von Ballweg bekannt geworden sind. Mich stört immer wieder, wenn Leute die nicht aus diesem Umfeld kommen und einer anderen Schwurbler Bubble angehören denen zugeteilt werden.",https://twitter.com/Tobi90450848/status/1446090481897717768,Die_Gruenen,GRUENE
1816,1471945695783440395,CEmundts,2021-12-17 20:49:35,,"Jetzt also doch: Vllt ja gut, dass #CDU mal ihren realen #Merz (im 3.Anlauf!) kriegt und reale Erfahrungen mit ihm macht, ob gut o. schlecht - dann können sie sich nicht noch ewig nach ihm sehnen. @_FriedrichMerz muss jetzt mal liefern &amp; zeigen, dass er auf der Höhe der Zeit ist",https://twitter.com/CEmundts/status/1471945695783440395,_FriedrichMerz,CDU_CSU
1817,1424014812867186691,FelixKrivec,2021-08-07 15:29:22,,"@HertzBube @hellics @MalteKaufmann Stimmt, habe Infektion mit Erkrankung verwechselt. Aber ich habe bei meiner Recherche eine Quelle bzgl. der Mutationen gefunden.  https://t.co/nIhxJts1ui",https://twitter.com/FelixKrivec/status/1424014812867186691,MalteKaufmann,AFD
1818,1442534705769943047,HolzheuStefan,2021-09-27 18:00:49,,"@Amie42 @CDU So weit ist das Projekt meines Wissens noch nicht. Es ging zunächst darum, das Einverständnis der Bevölkerung einzuholen, eine Windvorrangfläche einzurichten und eine Bauleitplanung innerhalb von #10H anzustoßen.",https://twitter.com/HolzheuStefan/status/1442534705769943047,CDU,CDU_CSU
1819,1419642104456810499,NihiusS,2021-07-26 13:53:48,,"@fdpbt @fdp Schön und gut, aber welche andere Bewertungsmethode?",https://twitter.com/NihiusS/status/1419642104456810499,fdp,FDP
1820,1410964229880963075,RalfLippold,2021-07-02 15:11:01,,"@_tho_ @Elektro_Robin Bei Kamelien muss man tatsächlich warten, bis sich was tut. Bei der. #KlimakriseISTJETZT hätte man schon vor 30-40 Jahren beginnen müssen mit dem Tun. Noch länger warten verschlimmert alles nur. Oder habe ich was falsch verstanden Herr @ArminLaschet?",https://twitter.com/RalfLippold/status/1410964229880963075,ArminLaschet,CDU_CSU
1821,1435371249933422594,Bruno_Borboleta,2021-09-07 23:35:48,,@blackgreenrevol @DerLachmann @JuliaKloeckner Mehr Schulden wird es auch nur mit Union &amp; FDP geben.    https://t.co/MRSYpc9E2V,https://twitter.com/Bruno_Borboleta/status/1435371249933422594,JuliaKloeckner,CDU_CSU
1822,1412349499817840647,TheaJDoro,2021-07-06 10:55:35,,@ThomasPietsch6 @Karl_Lauterbach Was passiert denn dann? 😨,https://twitter.com/TheaJDoro/status/1412349499817840647,Karl_Lauterbach,SPD
1823,1430045091549392906,DagmarKolmanic,2021-08-24 06:51:33,,@Joerg_Meuthen Um Himmels willen wie soll das nur weitergehen? Diese Partei wird immer abstrakter.,https://twitter.com/DagmarKolmanic/status/1430045091549392906,Joerg_Meuthen,AFD
1824,1377711907575070723,heilkrauter,2021-04-01 20:58:10,,@kruse_michael @SusanneHennig @dieLinke Mister April auf Stimmenfang 🤣🤣🤣🤣,https://twitter.com/heilkrauter/status/1377711907575070723,SusanneHennig,LINKE
1825,1382691086129324035,SenorKev,2021-04-15 14:43:38,,"@Karl_Lauterbach Ich hoffe das mit den Universitäten stimmt nicht. Ich selbst und alle die ich kenne starten aktuell ins dritte online Semester, so gut wie keiner von uns hat im letzten Jahr einen Kommilitonen in persona gesehen.",https://twitter.com/SenorKev/status/1382691086129324035,Karl_Lauterbach,SPD
1826,1353373321669332993,ThomasPietsch6,2021-01-24 16:05:19,,@lgbeutin @BAntifaschismus @lag_antifa Wie was? Faschismus ist antidemokratisch und eine politische Ausrichtung gegen Antidemokratie will die @cducsubt verbieten? Haben die eine AfD rechts überholt oder vor der Bundestagswahl Stimmenhascherei bei Faschisten?,https://twitter.com/ThomasPietsch6/status/1353373321669332993,cducsubt,CDU_CSU
1827,1380847160732844035,mellischnellli1,2021-04-10 12:36:32,,"@jensspahn @RegSprecher Wo sind die angekündigten 10 Mio Impfdosen pro Woche, die @OlafScholz angekündigt hat und die Hausärzte brauchen mehr Impfstoff und weniger Bürokratie. Jetzt gebt endlich Gas!",https://twitter.com/mellischnellli1/status/1380847160732844035,OlafScholz,SPD
1828,1445346290683023361,tuessl,2021-10-05 12:13:03,,"@_danielheim @OlafScholz @fdp @Die_Gruenen @spdde @neos_eu Ich vermisse Dänemark und Schweden in der Liste. Und ich zahle lieber ein paar mehr Steuern und andere solidarische Abgaben, wenn der Staat dafür eine gescheite Absicherung fürs Gemeinwohl schafft.",https://twitter.com/tuessl/status/1445346290683023361,spdde,SPD
1829,1393095684392374272,WernerT_Man,2021-05-14 07:47:48,,"@DianaKinnert @Karl_Lauterbach Zudem hat er Menschen in einen Expertenstatus erhoben, die dies nicht im weitesten verdienen. Eine Angst- und Denunziantenrethorik die auf alles andere als Wissenschaft fußt. Wenn @OlafGersemann ""Eier hat"" #OliKahn macht er einen #LauterbachFactCheckThread  https://t.co/kBLlWENS9E",https://twitter.com/WernerT_Man/status/1393095684392374272,Karl_Lauterbach,SPD
1830,1438605887858528256,MKLtxt,2021-09-16 21:49:06,,"@Regendelfin @PaulZiemiak ... und schlagartig wird mir klar, wer die schwarze Null ist. 🤯  https://t.co/wHnZTSPxx7",https://twitter.com/MKLtxt/status/1438605887858528256,PaulZiemiak,CDU_CSU
1831,1412734136738103299,Konstantinm267,2021-07-07 12:24:00,,@Karl_Lauterbach Ach die Impfungen sind hierbei also nicht die Experimente?! Umgekehrte Psychologie mal wieder. Schuldumkehr.,https://twitter.com/Konstantinm267/status/1412734136738103299,Karl_Lauterbach,SPD
1832,1471774331084709888,planet_babs,2021-12-17 09:28:39,,"@Engel_Re @PaulZiemiak @TKuban96 @jensspahn Der hat noch viele weitere Leichen im Keller. Wird er jemals zur Verantwortung gezogen werden? Alleine nur die FF2 Masken, die nichts mit dem Schutz vor dem Virus zu tun haben. Wie viele Menschen sind eigentlich durch unsichere FF2 Masken gestorben? 😠👹",https://twitter.com/planet_babs/status/1471774331084709888,jensspahn,CDU_CSU
1833,1474123823284998162,jamies018,2021-12-23 21:04:42,,Viel Spaß beim Spekulatius Kaffekränzchen @OlafScholz #Omikron freut sich. 👀   #Omikronwelle #LockdownfueralleJETZT #KinderdurchseuchungStoppen #Pandemie,https://twitter.com/jamies018/status/1474123823284998162,OlafScholz,SPD
1834,1442444333333061633,DFliesstext,2021-09-27 12:01:43,,@HHawkeye24 @Boesmensch60488 @CDU Verantwortung? Was ist das?,https://twitter.com/DFliesstext/status/1442444333333061633,CDU,CDU_CSU
1835,1433085706801401862,YannickP9,2021-09-01 16:13:52,,@Karl_Lauterbach Für wen ist denn überhaupt die dritte Impfung später empfehlenswert? Für alle oder nur für bestimmte Gruppen?,https://twitter.com/YannickP9/status/1433085706801401862,Karl_Lauterbach,SPD
1836,1361520583679348738,winnieone23,2021-02-16 03:39:37,,"@Ralf_Stegner Mit dem derzeitigen unterirdischen Personal, also solchen Typen wie du, hat die Sozialdemokratie keine Zukunft, bei den nächsten Wahlen werdet ihr noch mehr abgestraft, völlig zurecht übrigens...",https://twitter.com/winnieone23/status/1361520583679348738,Ralf_Stegner,SPD
1837,1436618110275031044,BJanne1110,2021-09-11 10:10:23,,@CSU @Markus_Soeder Euch glaub ich kein Wort mehr!!! Unwählbar!  https://t.co/R1fGIgUsvy,https://twitter.com/BJanne1110/status/1436618110275031044,Markus_Soeder,CDU_CSU
1838,1389965273680302082,KleinstadtRA,2021-05-05 16:28:40,,Das ist eine unfassbare Entgleisung. Schämt euch @spdbt @UlliNissen  https://t.co/KMXuOWSmWj,https://twitter.com/KleinstadtRA/status/1389965273680302082,spdbt,SPD
1839,1348645005024518144,HassFach,2021-01-11 14:56:40,,"@technikhandel91 @musicandscifi @hubertus_heil @spdbt @ndr @amanoman Das ist schlicht falsch: Der Blick in andere Länder genügt, um pauschal die richtige Aussage treffen zu können, dass deutsche Betriebe deutlich weniger für Familien tun.  Es reicht ja schon der Blick in die Führungsetage, Stichwort Frauenquote.  Qed",https://twitter.com/HassFach/status/1348645005024518144,spdbt,SPD
1840,1467044958502899712,UliRokool,2021-12-04 08:15:49,,@JoergRupp @SWagenknecht Der SED kann man nur jedweden Schaden wünschen.,https://twitter.com/UliRokool/status/1467044958502899712,SWagenknecht,LINKE
1841,1384950071054196742,AyalunaW,2021-04-21 20:20:02,,@Karl_Lauterbach Tja Herr Stamp lässt die Kitas auch bei Inzidenz über 200 auf. Was sagen Sie dazu? Das nenne ich Mord,https://twitter.com/AyalunaW/status/1384950071054196742,Karl_Lauterbach,SPD
1842,1359396505162051584,AdamTios,2021-02-10 06:59:17,,"@OlafScholz Und deswegen half es das wir im Internet durch Youtube z. B. Uns ablenken könnten. Welches uns die SPD, und vieles mehr, im Sommer uns durch die Uploadfilter nehmen wird.  #NiemehrSPD",https://twitter.com/AdamTios/status/1359396505162051584,OlafScholz,SPD
1843,1461064707692019714,DasUrboese,2021-11-17 20:12:26,,@Ralf_Stegner Und was passiert mit uns Menschen die nicht geimpft werden können? Wir sind im Endeffekt auch #ungeimpfte. Sind wir auch die bösen? Merken Sie noch irgendwas? Fällt Ihnen überhaupt nicht auf das Personengruppen auszuschließen voll #1933 ist? Ekelhaft einfach nur 🤢🤮,https://twitter.com/DasUrboese/status/1461064707692019714,Ralf_Stegner,SPD
1844,1461074540054863881,Nostramackes,2021-11-17 20:51:30,,"@Der_Vanatic @KutscherJupp @Frank_Pasemann @Alice_Weidel Und schon hört man nix mehr vom jupp. Keine Argumente. Ändern tut er trotzdem nichts, rennt weiter hinterher. So ist das bei der Antifa.",https://twitter.com/Nostramackes/status/1461074540054863881,Alice_Weidel,AFD
1845,1410872342054682626,Propylaeen,2021-07-02 09:05:53,,@HRuemke @greenpeace_de @motikat @ArminLaschet ..für Bauerrichtungsstraßen und Tieffundamente und Beton… deren Auslegung für Ersatzerrichtung neuerer Anlagen nach 25 Jahren Betrieb in der Regel nicht reicht. Fakt ist: Unser Wille zum Ausprobieren und Testen muss im Pace auf den Faktor 50 bis 100… Wenn wir das Klimaproblem..,https://twitter.com/Propylaeen/status/1410872342054682626,ArminLaschet,CDU_CSU
1846,1471847408887812107,TrDirk,2021-12-17 14:19:02,,@JensTeuber1 @TheRepublicDe @_FriedrichMerz Verstaubt und morsch? CDU Vorsitz mit 66? 😎😊🤣… back to the 90‘s  https://t.co/cOPtLkDyWI,https://twitter.com/TrDirk/status/1471847408887812107,_FriedrichMerz,CDU_CSU
1847,1381268037505011717,MichaelStierle,2021-04-11 16:28:57,,"@RAinDiercks @NKennerknecht @cducsubt @spdbt @GrueneBundestag @OlafScholz @EskenSaskia @nowabo @TschenPe @spdhh Es fehlt ja aber schon der Grundkonsens und dementsprechend wird schon hierüber inzwischen viel zu lang diskutiert! Wenn der da wäre, könnte man auch die notwendigen Maßnahmen vermitteln....2/x",https://twitter.com/MichaelStierle/status/1381268037505011717,OlafScholz,SPD
1848,1384749580517060608,ZeroCovidTH,2021-04-21 07:03:22,,@JGErzgebirge @KerstinLieder3 @RAinDiercks @FloTour @Karl_Lauterbach das ist was dran. und gibt auch regierungen wo grün maßgebend ist und die schulen auf biegen und brechen offen gehalten werden.,https://twitter.com/ZeroCovidTH/status/1384749580517060608,Karl_Lauterbach,SPD
1849,1428686076214927365,4linblue1,2021-08-20 12:51:18,,"@WDRaktuell @ArminLaschet Seit wann „zieht“ ein Kandidat „Konsequenzen“? Das müssen die Leute tun, die in Amt und Würden sind! Die einzige Konsequenz, die ein Kandidat ziehen kann, ist seine Bewerbung für ein Amt nicht weiter aufrecht zu erhalten…..",https://twitter.com/4linblue1/status/1428686076214927365,ArminLaschet,CDU_CSU
1850,1390954181637382147,Vocans1,2021-05-08 09:58:14,,"@Markus_Soeder Boykott, gegen irgendeine Person wegen ihres Zusammenarbeitens mit den Alliierten Streitkräften oder mit der Militärregierung; 43. Verhalten, das gegen die öffentliche Ordnung oder die Interessen der Alliierten Streitkräfte oder eines Angehörigen derselben verstösst.",https://twitter.com/Vocans1/status/1390954181637382147,Markus_Soeder,CDU_CSU
1851,1364176351981408259,Irene58057410,2021-02-23 11:32:42,,@Karl_Lauterbach Auch von mir alles gut zum Geburtstag 🌹,https://twitter.com/Irene58057410/status/1364176351981408259,Karl_Lauterbach,SPD
1852,1350368345032372224,wgt809,2021-01-16 09:04:36,,@Waldliebe1 @JakobJorn @Oliver_Krischer @peteraltmaier @cducsubt @spdbt Ja und wie soll das gehen ? Selbst wenn wir 100000 Windräder hätten vom Flächenverbrauch mal abgesehen wären die nur 1400 Stunden Vollaststunden im Netz . Wir brauchen aber 8750 Stunden im Jahr . Ist das so schwer zu verstehen oder fehlt der Wille ?,https://twitter.com/wgt809/status/1350368345032372224,spdbt,SPD
1853,1389708146835431426,Meriptah,2021-05-04 23:26:56,,@HJSLFS @Markus__Lanz @Wissing @fdp @AfD Im Malkasten,https://twitter.com/Meriptah/status/1389708146835431426,Wissing,FDP
1854,1424012171671912453,saftladenpartei,2021-08-07 15:18:53,,@ZWEITK0NT0 @rosenbusch_ @jensspahn Zählen Sie als erster?,https://twitter.com/saftladenpartei/status/1424012171671912453,jensspahn,CDU_CSU
1855,1373651025878515713,Godeck5,2021-03-21 15:01:40,,@RaMartinWagner @jensspahn Bin mir nie sicher ob es Unfähigkeit oder Kalkül ist. Sehe Sie es wie einen guten Thriller. Sie müssen mit beiden rechnen. Vllt gibt es eine Auflösung oder sie werden diese Frage bis zum Ende mit sich rumtragen. Es bleibt aber spannend.,https://twitter.com/Godeck5/status/1373651025878515713,jensspahn,CDU_CSU
1856,1421884920553775114,BobrowskiEla,2021-08-01 18:25:57,,@ArminLaschet @AndrzejDuda @MorawieckiM @trzaskowski_ Mit Pis  überwinden Sie keine Gegensätze,https://twitter.com/BobrowskiEla/status/1421884920553775114,ArminLaschet,CDU_CSU
1857,1467855256075874306,GanjaHayali,2021-12-06 13:55:39,,@TimG44462323 @MiKellner @Die_Gruenen 86% der Abstimmenden waren anderer Meinung. Das hätte ich in dieser Deutlichkeit wiederum nicht erwartet.,https://twitter.com/GanjaHayali/status/1467855256075874306,MiKellner,GRUENE
1858,1432063110022668296,OliBroke,2021-08-29 20:30:26,,"@_FriedrichMerz @ArminLaschet Ahh, ja, Sie schauen aber nicht zufällig das gleiche #Triell wie ich, oder? - Laschet ist nichts anderes als eine Luftpumpe, niemand weiß dies besser als Sie selbst, denn eigentlich wären Sie gerne an seiner Stelle! Zum Glück wird Laschet nicht Kanzler und Sie verschwinden wieder",https://twitter.com/OliBroke/status/1432063110022668296,_FriedrichMerz,CDU_CSU
1859,1421551841070964742,ChrissiWilde,2021-07-31 20:22:24,,"@stadtkindd @dunjahayali Frau @Alice_Weidel machte auch keine gute Figur im Zeit Interview, wo es um die Klimaerwärmung ging. Hier ignorierte sie auch immer einfach alles und leugnet alles ab.  Da hilft nur die Gegenkoalition zu wählen, mit der sie zusammen arbeiten müsste. #b3107 klar für Impfung!",https://twitter.com/ChrissiWilde/status/1421551841070964742,Alice_Weidel,AFD
1860,1377875760032186368,RainerKramm,2021-04-02 07:49:15,,@b_riexinger Der ist gut! Wer Grün wählt ärgert sich später schwarz.,https://twitter.com/RainerKramm/status/1377875760032186368,b_riexinger,LINKE
1861,1366067147479392257,PTroschutz,2021-02-28 16:46:02,,@MoNi_24680 @ArminLaschet @CDU Vielleicht sollte man sich mal mehr Intelligenz als rechtes Gedankengut aneignen.,https://twitter.com/PTroschutz/status/1366067147479392257,CDU,CDU_CSU
1862,1411631133259972612,NicolasKersten3,2021-07-04 11:21:03,,"@RadtkeMdEP 1.) Ein #guterplan #wegenmorgen wäre,wenn die @klimaunion auch in den höheren Rängen der @cducsubt mitspielen,mitentscheiden und vor allem mitgestalten darf. So wie es @ArminLaschet mit seiner @CDUNRW_Fraktion und seinem Koalitionspartner @FDPFraktionNRW, @a_pinkwart vormacht…",https://twitter.com/NicolasKersten3/status/1411631133259972612,ArminLaschet,CDU_CSU
1863,1402972807714201601,tian_binder,2021-06-10 13:55:57,,"@kannstnixmachen @JakobKruckeberg @fdpbt @jensspahn @andreasscheuer @KemmerichThL und werden die Grünen auch nicht starten, wenn sie nicht ganz sicher sind Palmer auch wirklich loszuwerden. Nichts ist erniedrigender wenn der Rauswurf nicht klappt. Mir ist aber auch klar, dass wenn man die FDP nicht sonderlich sympathisch findet einem das relativ egal ist.",https://twitter.com/tian_binder/status/1402972807714201601,fdpbt,FDP
1864,1388180443527274498,Elke17844783,2021-04-30 18:16:23,,@WDRaktuell @Essen_Ruhr @ArminLaschet Ach @ArminLaschet NIEMAND kauft Ihnen plötzlich soziales Verhalten ab. Wirklich niemand. Aber es ist ja Wahlkampf.,https://twitter.com/Elke17844783/status/1388180443527274498,ArminLaschet,CDU_CSU
1865,1346363558595096576,womanzplaining,2021-01-05 07:51:01,,@_Nietzel @parrotontheroof @escer19 @_FriedrichMerz Wer sich über Politik informiert wählt nicht den Menschenfeind Merz. Oder was hast du zu seiner Haltung zu Themen wie Vergewaltigung in der Ehe und Rechten von LGBTQIA- Personen zu sagen?,https://twitter.com/womanzplaining/status/1346363558595096576,_FriedrichMerz,CDU_CSU
1866,1382806023447134208,nebochantenlue1,2021-04-15 22:20:21,,@Karl_Lauterbach Und damit es so kommt wurden zum Monatswechsel Februar / März nochmal Kapazitäten abgebaut. Ihr haltet uns echt für strunzdoof.,https://twitter.com/nebochantenlue1/status/1382806023447134208,Karl_Lauterbach,SPD
1867,1361924233878769665,Wusel_on_Mars,2021-02-17 06:23:35,,"Egal was man macht. Die Medien nutzten es um sich von Oben Nun wird man Sie an den Pranger stellen. Sie werden jetzt spüren, was jedem von uns durch diese Masche widerfährt.  @jensspahn bekommt die Ökonomie nicht in den Griff und steht ebenso am Pranger für Teile der Bevölkerung.",https://twitter.com/Wusel_on_Mars/status/1361924233878769665,jensspahn,CDU_CSU
1868,1464361054918656002,GabiElenaDohm,2021-11-26 22:30:56,,@DO1DSH @it_is_me_thomas @the_D1gger @Karl_Lauterbach Ohne richterlichen Beschluss geht das ?,https://twitter.com/GabiElenaDohm/status/1464361054918656002,Karl_Lauterbach,SPD
1869,1434075262598135809,BernardoPT,2021-09-04 09:46:01,,@katharina_munz @CDU @CSU @fdp @spdde @dieLinke @Die_Gruenen Die etablierten Parteien haben sich zu gern den grünen &amp; linken Denk- &amp; Sprachnormen unterworfen. Und sie haben sich angepasst. #unwählbar,https://twitter.com/BernardoPT/status/1434075262598135809,fdp,FDP
1870,1460575912206950405,Raider_MXD,2021-11-16 11:50:08,,"@KonstantinKuhle @vieuxrenard @fdp @johannesvogel @sls_fdp Na das ""missverständliche"" Tagesthemeninterview. Da antwortet Lindner auf die Frage, warum Ausgangs- oder Kontaktbeschränkungen nicht mehr verhängbar sein sollen: ""Weil diese Maßnahmen nach wissenschaftlichen Untersuchungen keine Wirksamkeit haben""",https://twitter.com/Raider_MXD/status/1460575912206950405,johannesvogel,FDP
1871,1463282140402049035,Germany_Carmen,2021-11-23 23:03:43,,"@_FriedrichMerz Was für ein jämmerlich Auftritt bei Lanz. Österreich und Deutschl. wieder vereint. Die Corona-Toten sind im Durchschnitt 81 Jahre. Die meisten Infizierten haben nur einen Schnupfen. Und da fällt Ihnen nichts besseres, als eine Impfpflicht ein. Das ist so bösartig und faschistoid.",https://twitter.com/Germany_Carmen/status/1463282140402049035,_FriedrichMerz,CDU_CSU
1872,1409319909142716416,joa_now,2021-06-28 02:17:04,,"@jjulia286 @Karl_Lauterbach Sie machen in Küchenpsychologie? Ihre Diagnose geht fehl, da die Phantasien keine sind, sondern Erfolg nach jahrelanger Arbeit. Zudem zeigen Narzissten (siehe Trump) keinem die echte Freundlichkeit, die #Ronaldo Fussballkollegen (auch nach verlorenem Spiel) und Fans zeigt.",https://twitter.com/joa_now/status/1409319909142716416,Karl_Lauterbach,SPD
1873,1381668989739339784,Ralfi138,2021-04-12 19:02:11,,"@mucknelda @StBrandner Frau Merkel fällt nicht, #Dappes !  https://t.co/plq4ukNQdk",https://twitter.com/Ralfi138/status/1381668989739339784,StBrandner,AFD
1874,1383364375222755330,ParteilosParent,2021-04-17 11:19:03,,"@nimmerfroh @e_nee77 @MaryPop67351771 @GoeringEckardt Nach 13 Monaten, einfach furchtbar. Dabei wäre Unterstützung ausserhalb der Schule auch nach der Pandemie wertvoll.",https://twitter.com/ParteilosParent/status/1383364375222755330,GoeringEckardt,GRUENE
1875,1405526333006880785,ArnoldSchiller,2021-06-17 15:02:45,,"Irgendwie bin ich innerlich total aufgewühlt. §60, §66 und §67 SGBI wird dir um die Ohren geschlagen. Ganz ehrlich warum @SPD und @CDU @CSU stellt ihr mich nicht gleich an die Wand und erschiesst mich. #HartzIV Irrsinn.",https://twitter.com/ArnoldSchiller/status/1405526333006880785,CSU,CDU_CSU
1876,1449051747582889989,seb_stark,2021-10-15 17:37:13,,"@WormWorthless @leftyandzesty @jessi_rosenthal @fdp Ach, du bist doch nur neidisch, dass sexy Lindner jetzt  mit Obersoze Scholz koalieren darf und nicht wir. Also ich freue mich für Olaf, Christian und die Anna Lena, dass die die Chance haben unser Land jetzt richtig durch zu modernisieren.",https://twitter.com/seb_stark/status/1449051747582889989,fdp,FDP
1877,1445469721927696394,Luke030912301,2021-10-05 20:23:31,,@Karl_Lauterbach @kakape Wann hatten sie das letzte Mal Sex?,https://twitter.com/Luke030912301/status/1445469721927696394,Karl_Lauterbach,SPD
1878,1433122477266423812,kai_stetten,2021-09-01 18:39:59,,@Karl_Lauterbach Als Geimpfter muss ich mich Tatsächlich fragen warum wir so viele Wahnsinnigen im Land haben die immer noch Corona als die Tödlichste Gefahr ansehen!,https://twitter.com/kai_stetten/status/1433122477266423812,Karl_Lauterbach,SPD
1879,1359197548049821697,HannsKuster,2021-02-09 17:48:42,,@c_lindner @fdpbt Haben Frau Gebauer und Herr Stamp die Luftfilteranlagen für die Schulen und Kitas in NRW schon besorgt?,https://twitter.com/HannsKuster/status/1359197548049821697,fdpbt,FDP
1880,1413500233787510784,NilsGerster,2021-07-09 15:08:11,,"@Fleming97616386 @Die_Gruenen @ABaerbock @zeitonline Man merkt, dass Sie sehr weit von der Wissenselite entfernt sind.",https://twitter.com/NilsGerster/status/1413500233787510784,Die_Gruenen,GRUENE
1881,1454704339881271296,lawyerberlin,2021-10-31 06:58:36,,"Das Erbe von #Merkel war es, den Staffelstab an linksgrün zu übergeben. Sie hinterlässt eine „mediengerechte“ #CDU, die die bürgerliche Mitte an #AfD, #FDP und die Nichtwähler verloren hat. Wo sind die Dreggers, Strauß‘, Lummers in der @CDU, die ihr für 2015 Contra gegeben haben?  https://t.co/yQ9mxQil8A",https://twitter.com/lawyerberlin/status/1454704339881271296,CDU,CDU_CSU
1882,1410048498179915782,WolfgangGreiner,2021-06-30 02:32:14,,"@MarcoBuschmann Der naechste Baerbock geschossen,der den Grünen Stimmen  kostet .  Mit der richtigen Frau  an der Spitze kann man einen Wahlsieg so richtig vergeigen. Grüne  im Sinkflug. Sieht schlecht aus für  gruen gelb.  Da hilft auch  kein  Abwiegeln.",https://twitter.com/WolfgangGreiner/status/1410048498179915782,MarcoBuschmann,FDP
1883,1364281486191558656,no_sozialismus,2021-02-23 18:30:28,,@1966Skywalker @StBrandner Wer ein noAfd im Profil hat outet sich als linker Antidemokrat und Mitläufer. #isso,https://twitter.com/no_sozialismus/status/1364281486191558656,StBrandner,AFD
1884,1415177780233482242,FErwacht,2021-07-14 06:14:10,,@PaulZiemiak Wichtig ist ! Fresse halten wenn man keine Ahnung hat....#Lüge #Impfverweigerer #mörder #plandemie #geplanterversuch,https://twitter.com/FErwacht/status/1415177780233482242,PaulZiemiak,CDU_CSU
1885,1409120096820338693,juliefromspb,2021-06-27 13:03:05,,"@shadowdroid @AndreasBeder @CDU @Die_Gruenen @dieLinke Es geht darum, dass diese drei sich seit Jahren weigern, genau hinzuschauen, wer in unser Land kommt, ob derjenige eine Bereicherung oder eine Gefahr für unsere Bürger ist, und wer so schnell wie möglich wieder gehen muss und dann auch konsequent abgeschoben wird.",https://twitter.com/juliefromspb/status/1409120096820338693,Die_Gruenen,GRUENE
1886,1442576767248519170,dietere26,2021-09-27 20:47:57,,Warum Rücktritt? Keiner hat die Wahl gewonnen da beide @spdde und @CDU eine Regierung bilden können. Versteh diese ganze Aufregung nicht. Das steht Patt.,https://twitter.com/dietere26/status/1442576767248519170,CDU,CDU_CSU
1887,1364233368905392136,Kahja19,2021-02-23 15:19:16,,"@NKaetzler @Karl_Lauterbach Ich befürchte, selbst er könnte sich nicht gegen die Ministerpräsident*innen und das Bundeskabinett durchsetzen. Ich glaube, er ist zu lieb.",https://twitter.com/Kahja19/status/1364233368905392136,Karl_Lauterbach,SPD
1888,1470073304224518155,Netwart,2021-12-12 16:49:23,,"@Karl_Lauterbach Ich hab auch lange gezögert, hatte auch meinen Impfpass verloren 😂 Ich hab mir auch nie große Sorgen um Covid gemacht, und finde die Maßnahmen total übertrieben. Also geimpft ja, aber diese diskriminierenden Maßnahmen und die Hetze unterstütze ich niemals!",https://twitter.com/Netwart/status/1470073304224518155,Karl_Lauterbach,SPD
1889,1364121339670499329,maewald,2021-02-23 07:54:06,,"@MaxiKoenig @Karl_Lauterbach @michaelmina_lab Deshalb Schnelltests als Eingangsritual: mit einer echten Inzidenz-Schleuse vor Schulen und wir haben eine *erwartete Indzidenz* (P Superspreader x Anzahl Angesteckte auf 100.000) von unter 30, mit Masken noch weniger.",https://twitter.com/maewald/status/1364121339670499329,Karl_Lauterbach,SPD
1890,1384972492067024899,StefanGorges,2021-04-21 21:49:08,,@RAinDiercks @Karl_Lauterbach Der ist ja bald eh hinfällig. Für morgen liegen wir bei um die 40.000 Neuinfektionen. Da wird die Inzidenz natürlich mit steigen.,https://twitter.com/StefanGorges/status/1384972492067024899,Karl_Lauterbach,SPD
1891,1409493564971794434,MichaelBaleanu,2021-06-28 13:47:07,,"@spdde @OlafScholz @BILD Ich nehme an, das passt zum Interview:  https://t.co/FGwqr5ZV3Z",https://twitter.com/MichaelBaleanu/status/1409493564971794434,spdde,SPD
1892,1439316316616372230,creedclearevday,2021-09-18 20:52:05,,@BeatricevF1 @Beaute_du_Noir_ @GrueneBundestag @Linksfraktion @cducsubt @UnsereNeueSPD @spdde @spdbt @Forum_DL21 @dieLinke @SPDbewegt @fdp Mir auch nicht!,https://twitter.com/creedclearevday/status/1439316316616372230,GrueneBundestag,GRUENE
1893,1414221559716368385,72Poppi72,2021-07-11 14:54:29,,"@Ralf_Stegner @spdde Sie können schreiben was sie wollen, ein ""Arbeiterkaiser"" werden Sie nie!",https://twitter.com/72Poppi72/status/1414221559716368385,Ralf_Stegner,SPD
1894,1385299598990888964,PeachTr47293532,2021-04-22 19:28:56,,+++ @GrueneBundestag @Die_Gruenen WÄHLEN!!! +++  https://t.co/5f4QsJiFas,https://twitter.com/PeachTr47293532/status/1385299598990888964,GrueneBundestag,GRUENE
1895,1351775992856129538,linnair,2021-01-20 06:18:06,,@Lancker13 @KinderdocNina @ZDF @ZDFheute @morgenmagazin @werichhier @SichereBildung @HBraun @Karl_Lauterbach @DirkBrockmann Okay. Der Punkt schließt jede weitere Unterhaltung aus. Schade.,https://twitter.com/linnair/status/1351775992856129538,Karl_Lauterbach,SPD
1896,1373695807879315464,Feldrain,2021-03-21 17:59:37,,@Karl_Lauterbach Das ist so schrecklich. Wieso schreiten Staatsanwaltschaft und Polizei nicht ein.,https://twitter.com/Feldrain/status/1373695807879315464,Karl_Lauterbach,SPD
