,id,username,date,sentiment,tweet,link,source_account,source_party
803,1393164609700438016,Die_Insider,2021-05-14 12:21:41,,"Dass die AfD-Gruppen @Die_Gruenen als ihren Erzfeind betrachten, ist schon seit Jahren Strategie der AfD.   02/2021 hat sich sogar eine Kampagnen-Gruppe gebildet. Über 20.000 Mitglieder (Bild 1). Was passiert dort? Es wird gegen alles gehetzt, was die Grünen sagen.   #DieInsider  https://t.co/hASImVRDoO",https://twitter.com/Die_Insider/status/1393164609700438016,Die_Gruenen,GRUENE
804,1457029859390201857,me2birdie,2021-11-06 16:59:23,,"@ArnePetersen16 @Q_Paxxx Wenn Sie da auch einen Handlungsbedarf bei der #Pendlerpauschale sehen, freut mich das. Es ist einfach schreiend ungerecht, dass die mit den niedrigsten Einkommen, am wenigstens von den steigenden Spritpreisen entlastet werden... Das sollte sogar @C_lindner @FDPde einleuchten.",https://twitter.com/me2birdie/status/1457029859390201857,c_lindner,FDP
805,1439105588651253760,RWien16357429,2021-09-18 06:54:44,,"#groenemeyer #btw   Herbert Grönemeyer :Richtig: an alle ü50 jährigen, denkt an Eure Kinder und Enkel bei dieser  Wahl! Nur wenn es denen gut geht, lebt auch Ihr ruhiger und könnt zurückblickend sagen, diese Wahlentscheidung war Richtig! @GrueneBundestag @Die_Gruenen",https://twitter.com/RWien16357429/status/1439105588651253760,GrueneBundestag,GRUENE
806,1409531805540233218,Johannes82er,2021-06-28 16:19:04,,@Chaosmamatobt @Lucyfer49407833 @isabellavonpar1 @Karl_Lauterbach Das macht doch nix. Du hast noch ganz andere Viren in deinem Körper...,https://twitter.com/Johannes82er/status/1409531805540233218,Karl_Lauterbach,SPD
807,1397181486386798601,__Bilskirnir__,2021-05-25 14:23:19,,"@ABaerbock möchte Israel keine Waffen liefern.🤷‍♂️ R.Habeck möchte der Ukraine Waffenlieferungen nicht verweigern. 🤷‍♂️ Glaubwürdig 🤦‍♂️🤦‍♂️🤦‍♂️🤦‍♂️  Einigkeit, Recht und Freiheit  Alles bei @Die_Gruenen nicht zu finden! 🤷‍♂️ #Ukraine #Habeck #baerbockfail #Israel #Politik #Baerbock #Gruenen",https://twitter.com/__Bilskirnir__/status/1397181486386798601,Die_Gruenen,GRUENE
808,1451655684802625547,JonasCandide,2021-10-22 22:04:20,,"@AfDimBundestag @OlafScholz @M_HarderKuehnel Frau Harder-Kuhnel hat Recht, und Olaf ist nichts als ein politischer Stiefellecker",https://twitter.com/JonasCandide/status/1451655684802625547,AfDimBundestag,AFD
809,1426220494274105345,baschdi,2021-08-13 17:33:58,,"@LarsRommel @Karl_Lauterbach @c_drosten @hendrikstreeck Das habe ich mich auch gefragt. Hatte aber noch keine Zeit, der Sache auf den Grund zu gehen.",https://twitter.com/baschdi/status/1426220494274105345,Karl_Lauterbach,SPD
810,1470054454162427904,SilvaBaburico,2021-12-12 15:34:28,,@dertomm1 @Speedbus3 @Naturfreund_81 @Karl_Lauterbach Was für eine blöder Vergleich. Jetzt wird es lächerlich.,https://twitter.com/SilvaBaburico/status/1470054454162427904,Karl_Lauterbach,SPD
811,1466972202872590337,mic_eff,2021-12-04 03:26:42,,@c_lindner Lügen haben kurze Verweildauer im Bundestag,https://twitter.com/mic_eff/status/1466972202872590337,c_lindner,FDP
812,1447586133865549825,Marcel71025421,2021-10-11 16:33:23,,@kathi_wolfgang @derspiegel @xsarahleee @Die_Gruenen Man könnte es auch Doppelmoral nennen 😊,https://twitter.com/Marcel71025421/status/1447586133865549825,Die_Gruenen,GRUENE
813,1363306495039987714,neuewelt100,2021-02-21 01:56:12,,"@Beatrix_vStorch Danke, Frau von Storch.  Die Landesmedienanstalt verstößt gegen die Pressefreiheit und das Vorgehen ist ein Skandal. Verfassungsfeinde sind gerade dabei, eine Corona-Diktatur zu errichten und Gegner mundtot zu machen.  Nur noch #AFD",https://twitter.com/neuewelt100/status/1363306495039987714,Beatrix_vStorch,AFD
814,1466653746499309574,MaFe40512392,2021-12-03 06:21:16,,@RechtsanwaltSH @nenacasc @c_lindner Richtung Freiheit? Sorry die asozialen Impfgegner sind mitschuldig an der Situation und den unnötigen Toten. Man kann das dumme Geschwätz der Impfgegner nicht mehr hören.,https://twitter.com/MaFe40512392/status/1466653746499309574,c_lindner,FDP
815,1436343201833660416,Lordmxt,2021-09-10 15:57:59,,"@Minnimaus0815 @ChristianReisi2 @JanLo90036653 @Karl_Lauterbach Ja lass mal dem Virus sagen, dass jetzt schluss ist. Oh moment, das hat ja gar keinen Verstand und kann einen nicht verstehen. Und hat damit sehr viel mit den Impfgegnern gemeinsam.",https://twitter.com/Lordmxt/status/1436343201833660416,Karl_Lauterbach,SPD
816,1362821279687073795,jochenguckt,2021-02-19 17:48:07,,"@polenz_r @Ricarda_Lang @CDU Ich würde mir aus der Heimat der ""Werteunion"" an diesem furchtbaren Jahrestag Zurückhaltung und Demut wünschen.",https://twitter.com/jochenguckt/status/1362821279687073795,CDU,CDU_CSU
817,1409454762299383810,ErnoeMarianne,2021-06-28 11:12:56,,"@sodom64276141 @BlakeDonovan7 @Karl_Lauterbach Wer sagt, die Pandemie ist zu Ende?",https://twitter.com/ErnoeMarianne/status/1409454762299383810,Karl_Lauterbach,SPD
818,1403830323268526081,fissner,2021-06-12 22:43:25,,@gruene_jugend @oekofuzzi Einfach mal als Regierungspartei z.B. in Berlin mehr Sozialwohnungen schaffen. Das hat Olaf Scholz /  die SPD in Hamburg auch hin bekommen.,https://twitter.com/fissner/status/1403830323268526081,gruene_jugend,GRUENE
819,1396453905618411521,StineFagenstert,2021-05-23 14:12:10,,"@katdro @ArminLaschet @CDU @CSU Wenn man das anonym liest,  kann man nicht mehr  unterscheiden ober das von der CDU oder von der AFD verfasst wurde.Und due schämen sich noch nicht mal.",https://twitter.com/StineFagenstert/status/1396453905618411521,CDU,CDU_CSU
820,1405845212711247873,gephiltert,2021-06-18 12:09:52,,@PreislerKa @h4land @Arnd_Diringer @ATattenberg @Autriche18 @EliyahHavemann @koehler_fdp @Christophgiesa @KonstanzeMarx @Marius_Raabe @LindaTeuteberg @hirzel Das Buch muss ich unbedingt lesen! Interessiert mich wirklich sehr. 😄,https://twitter.com/gephiltert/status/1405845212711247873,LindaTeuteberg,FDP
821,1432256458918440964,Squatch0187,2021-08-30 09:18:44,,"@marcfriedrich7 @CDU @spdde @EskenSaskia @RegSprecher @diegruenen Twitter nicht zu viel, ansonsten kauft bald keiner mehr deine Bücher 🤣🤣",https://twitter.com/Squatch0187/status/1432256458918440964,CDU,CDU_CSU
822,1417867050534457349,Sandy43987230,2021-07-21 16:20:22,,"@StBrandner Was soll das werden am Freitag? Kasperletheater Teil 3? Wieso hat sich Höcke denn nicht letztes zur Wahl des MP gestellt? Ich vermute aus dem selben, warum es jetzt macht! Er wird nie und nimmer gewählt, was die AfD genau weiß! Aber Freitag rumheulen wie antidemokratisch die ...",https://twitter.com/Sandy43987230/status/1417867050534457349,StBrandner,AFD
823,1409131113658912773,Darkfloppy1,2021-06-27 13:46:52,,"@sloetree @pYranhia @Die_Gruenen @cem_oezdemir Dabei sehe ich eher das Problem, dass die gerade laufende Entwicklung in NRW medial nicht genug gewürdigt wird. Zudem bedient die Union unter Laschet ja sehr gut die Ideale der konservativen Wählerschaft.",https://twitter.com/Darkfloppy1/status/1409131113658912773,Die_Gruenen,GRUENE
824,1442050721508167685,DTrakoD,2021-09-26 09:57:38,,"@hinschauHen @OlafScholz Hr. Jeschke, glauben sie wirklich, dass Hr. Scholz sie ernst nimmt und ihnen irgendetwas anbieten wird?",https://twitter.com/DTrakoD/status/1442050721508167685,OlafScholz,SPD
825,1352250310677426177,bafrank4,2021-01-21 13:42:52,,"@gallenkamp @Karl_Lauterbach @c_drosten Und alle so in der Behörde ""Schnittstellen definieren?""  https://t.co/DiQyHPh118",https://twitter.com/bafrank4/status/1352250310677426177,Karl_Lauterbach,SPD
826,1445344777365504001,ritrei1,2021-10-05 12:07:02,,"@Karl_Lauterbach Das hat mit Verstand zu tun, der ihnen leider fehlt, leider ist es in der heutigen Politik von Vorteil,wenn man ohne jeden brauchbaren Verstand ist,ein besonderer Vorteil keine ordentliche Ausbildung,vor allem bei der erreichten Qualifikation lügen, wie es ihnen zu sein scheint",https://twitter.com/ritrei1/status/1445344777365504001,Karl_Lauterbach,SPD
827,1409645427650023429,HitOllga,2021-06-28 23:50:34,,@Aufmerksam20 @Karl_Lauterbach Und warum die Nebenwirkungen in den Niederlanden 20fach höher sind wie in anderen Ländern!,https://twitter.com/HitOllga/status/1409645427650023429,Karl_Lauterbach,SPD
828,1466789621740752901,meinhardt_erik,2021-12-03 15:21:12,,"@realTomBohn @c_lindner @MarcoBuschmann @Wissing Die arbeiten hart daran, so schnell wie möglich wieder unter 5% zu kommen.",https://twitter.com/meinhardt_erik/status/1466789621740752901,c_lindner,FDP
829,1469683978420555778,Nordned,2021-12-11 15:02:20,,@spdde @EskenSaskia George Orwell lässt grüßen.,https://twitter.com/Nordned/status/1469683978420555778,EskenSaskia,SPD
830,1438528342261579785,MarcToenis,2021-09-16 16:40:58,,"@dieLinke In dem Wissen, dass man bei der Wahl eh nichts erreicht und somit nichts von dem umsetzen kann, was hier aufgelistet ist, kann man natürlich alles fordern/versprechen 🤣",https://twitter.com/MarcToenis/status/1438528342261579785,dieLinke,LINKE
831,1465170233619107847,9Incide,2021-11-29 04:06:19,,@tcomster @mariahcurry_m @AnneWillTalk @jensspahn @annewill #Corona #WellenPolitik wie #Omicron &amp; #Delta #Verbreitung über #Flugrouten bewiesen hat sind #Geimpfte eine Gefahr #geimpft #Flugreisende #Fledermäuse verbreiten das Virus #Geimpfte müssen in #Quarantäne gestellt und  isoliert werden #LockdownfürGeimpfte  https://t.co/vWVvZ4njui,https://twitter.com/9Incide/status/1465170233619107847,jensspahn,CDU_CSU
832,1414116776401637376,RonEnviMental,2021-07-11 07:58:07,,"@_FriedrichMerz Ja genau, scheiß auf die ""Ausnahmen"".",https://twitter.com/RonEnviMental/status/1414116776401637376,_FriedrichMerz,CDU_CSU
833,1464364209169391618,MarieASchneide1,2021-11-26 22:43:28,,@Karl_Lauterbach Man vermutet die neue Variante bereits in Deutschland …genau werden wir das wissen in 14 Tagen ….dann gnade uns Gott …denn die Regierung wird uns nicht helfen .,https://twitter.com/MarieASchneide1/status/1464364209169391618,Karl_Lauterbach,SPD
834,1411660175363170304,FridaysBad,2021-07-04 13:16:27,,"Wenn in Deutschland ein Kanzlerkandidat der @CDU einer z.T. gesichert faschistischen Partei zustimmt und behauptet ""die Wissenschaft führe etwas im Schilde"", erinnert das mehr an Trump und Bolsonaro. Demokratischer Anstand und echte Ideen Fehlanzeige! @ArminLaschet #LaschetLasset  https://t.co/h9Wfze6t9I",https://twitter.com/FridaysBad/status/1411660175363170304,ArminLaschet,CDU_CSU
835,1418186944429924352,Sandhase,2021-07-22 13:31:30,,@larsklingbeil Kandidieren sie etwa auch?,https://twitter.com/Sandhase/status/1418186944429924352,larsklingbeil,SPD
836,1473676548582645761,cgasch1,2021-12-22 15:27:23,,"@micha70180 @spdbt Und der General rechnet noch die letzt 2 Novemberwochen dazu. Getrickst,getäuscht und gemauschelt, typisch SPD und Scholz!",https://twitter.com/cgasch1/status/1473676548582645761,spdbt,SPD
837,1433536527741726737,JulianLotze,2021-09-02 22:05:16,,@MarcoBuschmann @GordonRepinski @infratestdimap @fdpbt @GrueneBundestag @Linksfraktion Genau genommen war es ja die Spaßpartei aus Bayern. #CSU,https://twitter.com/JulianLotze/status/1433536527741726737,Linksfraktion,LINKE
838,1365905943037431808,piWiesentheid,2021-02-28 06:05:28,,@SusanneHennig @Janine_Wissler @dieLinke Glück im Unglück dass eine solche Unsympathin an die Spitze gewählt wurde. Das könnte die Rückenschießerpartei unter die 5% drücken.,https://twitter.com/piWiesentheid/status/1365905943037431808,SusanneHennig,LINKE
839,1424821164665417732,Alusrup1,2021-08-09 20:53:32,,"@Sondergesandter @Nutzernameneu @nelijka @BildungslandNRW @JoachimStamp @landnrw @ArminLaschet @fdp_nrw @CDUNRW_Fraktion @Chris_Rasche @henninghoene @johannesvogel @olafinderbeek @c_lindner @KatjaSuding @FDPFraktionNRW @fdpbt @fdp @_MartinHagen Jawohl, geht mir genauso.",https://twitter.com/Alusrup1/status/1424821164665417732,fdp_nrw,FDP
840,1373730727611797507,FrankBaumgarte5,2021-03-21 20:18:22,,"@Karl_Lauterbach Mutationen wird es immer geben, wir werden damit leben müssen, auch wenn sich viele weigern, sich dieser Tatsache zu@stellen",https://twitter.com/FrankBaumgarte5/status/1373730727611797507,Karl_Lauterbach,SPD
841,1448883750595616791,Fensterbanknoe1,2021-10-15 06:29:39,,@BulliTH_ @ArminLaschet @_FriedrichMerz Nur vom Aussterben bedroh...! Oh.,https://twitter.com/Fensterbanknoe1/status/1448883750595616791,_FriedrichMerz,CDU_CSU
842,1353605463494053888,BalticMarin,2021-01-25 07:27:45,,"@nomnomcookieez @cem_oezdemir Das kommt aber unter anderem auch davon, dass er überall mitmischen will und seinen 🧀 dazu gibt.",https://twitter.com/BalticMarin/status/1353605463494053888,cem_oezdemir,GRUENE
843,1411671810698092548,endliche,2021-07-04 14:02:41,,"@Linksfraktion @SWagenknecht @DietmarBartsch @DIW_Berlin @t Gut dass euch keiner mehr ernst nimmt…. Schaut euch die Damen im Parteivorstand an. Alles gesagt, oder ?",https://twitter.com/endliche/status/1411671810698092548,Linksfraktion,LINKE
844,1360978009453436930,janik_menzel,2021-02-14 15:43:37,,Nicht umsonst haben die Parteien @dieLinke und @Die_Gruenen mit Abstand den größten Zuwachs an Jungen Erwachsenen.,https://twitter.com/janik_menzel/status/1360978009453436930,Die_Gruenen,GRUENE
845,1461309203092496389,Acme1S,2021-11-18 12:23:58,,@TomateSaller @Arabica16 @luke4785 @kisoudis @KonstantinKuhle @fdpbt Ich hab dich gefragt! Warum brauchen wir deiner Meinung nach eine hohe Impfquote?,https://twitter.com/Acme1S/status/1461309203092496389,KonstantinKuhle,FDP
846,1459638949371125764,juergenhilb,2021-11-13 21:46:58,,@GoeringEckardt Wir prüfen....😂  Was machen Sie eigentlich beruflich? 1.5 Jahre Pandemie und die Politik stümpert weiter.,https://twitter.com/juergenhilb/status/1459638949371125764,GoeringEckardt,GRUENE
847,1428649306433720320,SMSchubert,2021-08-20 10:25:12,,So langsam geht der @cdu der Arsch auf Grundeis! Wer #CDU wählt @ArminLaschet und den Stillstand! #LaschetDarfNichtKanzlerWerden #LaschetVerhindern #btw21,https://twitter.com/SMSchubert/status/1428649306433720320,ArminLaschet,CDU_CSU
848,1468528461912453126,SchulzeRico,2021-12-08 10:30:43,,@henningtillmann @DoroBaer War das Sarkasmus?,https://twitter.com/SchulzeRico/status/1468528461912453126,DoroBaer,CDU_CSU
849,1465015155742412805,halfbit,2021-11-28 17:50:06,,@MonikaHerrmann1 @MiKellner @ABaerbock Ist doch gut. Da kann man den doofen FDPlern alles mögliche um die Ohren hauen.,https://twitter.com/halfbit/status/1465015155742412805,MiKellner,GRUENE
850,1376635388559757323,DerfelTheMighty,2021-03-29 21:40:27,,@SteMy99116089 @dunklesritual @Karl_Lauterbach @zwanzigzwanzig2 Dann kollabiert die Wirtschaft,https://twitter.com/DerfelTheMighty/status/1376635388559757323,Karl_Lauterbach,SPD
851,1353444720555552768,rankeschmidt,2021-01-24 20:49:01,,"@abbiwire @justakidIV @jacky_lope @phoenix_de @AfDimBundestag @helgelindh @spdbt @spdde Denn: Die Menschen funktionieren so nicht. Ihr glaubt, Ihr könntet eine neue Welt mit dem NEUEN MENSCHEN schaffen, nicht die Natur des Menschen berücksichtigend. Beispiel Gendersprache: Kein Schwein, das halbwegs im Leben steht, berufstätig ist (wie ich, nebenbei bemerkt), juckt",https://twitter.com/rankeschmidt/status/1353444720555552768,AfDimBundestag,AFD
852,1436457565391671296,KorathNB,2021-09-10 23:32:26,,"@Halil7714 @Kaleva87952915 @isabellnino @ZwitscherbTwitt @Karl_Lauterbach Wenn sie jemanden anfahren, gibt es auch öfters Zwangseinweisungen, nämlich ins Gefängnis",https://twitter.com/KorathNB/status/1436457565391671296,Karl_Lauterbach,SPD
853,1421520379827441675,FailedState5,2021-07-31 18:17:23,,@RaHaake @Die_Gruenen Bei so einem Verständnis von Demokratie und Rechtsstaatlichkeit weiß man was einem mit den Grünen droht.,https://twitter.com/FailedState5/status/1421520379827441675,Die_Gruenen,GRUENE
854,1435178785104613376,hofmann1966,2021-09-07 10:51:01,,"@StephanHegger @fdpbt @c_lindner Wenn's eh bald nur noch E-AUTOS gibt, wozu dann ein Tempolimit??",https://twitter.com/hofmann1966/status/1435178785104613376,fdpbt,FDP
855,1416030882553597956,CarolinWohlgem1,2021-07-16 14:44:05,,@OlafScholz hier ist Ihr Klimaclub. @UNKlima,https://twitter.com/CarolinWohlgem1/status/1416030882553597956,OlafScholz,SPD
856,1464098219399467021,mariomue,2021-11-26 05:06:31,,@BellaRu3 @Ruediger_Krause @ElfieTalime @Karl_Lauterbach Versuchen kann man es ja. Alle Appelle an die Vernunft und gegen den Egoismus haben ja in den letzten Monaten nicht viel gebracht.,https://twitter.com/mariomue/status/1464098219399467021,Karl_Lauterbach,SPD
857,1439117443465625602,dirk9876543,2021-09-18 07:41:50,,"@CaroRackete @spdde @Die_Gruenen @LuetziBleibt Nur Kohleaustieg ist ja viel zu wenig. Die Welt, die Umwelt, die Natur, das Klima, alle braucht einen weltweiten(!) Ausstieg aus allen fossilen Brennstoffen, Nutzung und auch Förderung, bis 2025..",https://twitter.com/dirk9876543/status/1439117443465625602,Die_Gruenen,GRUENE
858,1464342655962333189,freiburg36,2021-11-26 21:17:50,,"@ChristophGuetig @Karl_Lauterbach Nein, ich scheiß mir in die Hose vor der Impfung. Diese Angst. Lieber geh ich auf die Intensiv,sind ja genug Plätze frei. Die da liegen sind doch nur Faulenzer. Urlaub auf unsere Kosten",https://twitter.com/freiburg36/status/1464342655962333189,Karl_Lauterbach,SPD
859,1389625618862678023,ReginaScheuerer,2021-05-04 17:59:00,,"@Markus__Lanz @Wissing Ach Herr Lanz, statt Weigel als bürgerliches Gesicht die Bühne zu bieten, würde ich mal eine Sendung allein zu rechten Vernetzungen, Umtrieben und Arbeitsteilungen anregen: die zweite große Gefahr in Deutschland.",https://twitter.com/ReginaScheuerer/status/1389625618862678023,Wissing,FDP
860,1388836654488633344,mad30218,2021-05-02 13:43:56,,"@jankortemdb @Linksfraktion @jacobinmag_de Immer wieder erstaunlich, wie laut pöbelnd der Linksextremismus über demokratische Parteien herzieht.",https://twitter.com/mad30218/status/1388836654488633344,Linksfraktion,LINKE
861,1470136150459310090,susic_dejan,2021-12-12 20:59:06,,"@AnneWillTalk @annewill @Markus_Soeder @Karl_Lauterbach @KonstantinKuhle @CerstinGammelin @DasErste Das ist ""Klasse"" ,laut Karl Lauterbach reicht 90% Impfquote gegen Omikron nicht...",https://twitter.com/susic_dejan/status/1470136150459310090,Karl_Lauterbach,SPD
862,1447624538360004609,MochTorsten,2021-10-11 19:06:00,,"@Spartakus737 @cicero_online @fdp @Die_Gruenen @dg_graeber Point taken. Da war ich zu voreilig 😕. Das ändert aber nichts an der Kritik in der Sache, die ich geäußert habe.",https://twitter.com/MochTorsten/status/1447624538360004609,Die_Gruenen,GRUENE
863,1411000169475227648,x4c4c,2021-07-02 17:33:50,,@landnrw @ArminLaschet Wie weit ist denn die Anlage von der nächsten Wohnbebauungen entfernt? Sicherlich doch mindestens 1000m oder?,https://twitter.com/x4c4c/status/1411000169475227648,ArminLaschet,CDU_CSU
864,1410701613560442880,HMF224FMH,2021-07-01 21:47:28,,"@seerobe2000 @milan_nitzschke @ArminLaschet @CDU @fdp @fdpbt @frank_thelen Die #Gruenen ganz sicher auch nicht. Und? Danke für die Bestätigung, dass zelluläre Netze, virtuelle Kraftwerke eine regelungstechnische Herausforderung sind. Aber dadurch können auch Windräder eingespart werden.",https://twitter.com/HMF224FMH/status/1410701613560442880,fdpbt,FDP
865,1463793128691879939,BeatricevF1,2021-11-25 08:54:12,,"@Natur_atmend @spdde @larsklingbeil Bürgergeld und Bildung muss enorm umstrukturiert werden, es ist wahrlich an der Zeit ,  da hilft alles schönreden nicht darüber hinweg, ende ... @GrueneBundestag @Linksfraktion @cducsubt  @fdp  @UnsereNeueSPD @spdde @spdbt @forum_dl21 @dielinke",https://twitter.com/BeatricevF1/status/1463793128691879939,larsklingbeil,SPD
866,1424861441782341639,EmmaWider,2021-08-09 23:33:35,,"@Die_Gruenen Und deshalb holzt man Wald für die grünen Windräder ab, macht den Boden wo die Windräder stehen für immer kaputt und schreddert Lebewesen. Welch eine verlogene Politik.",https://twitter.com/EmmaWider/status/1424861441782341639,Die_Gruenen,GRUENE
867,1425537051882135560,teamdividende,2021-08-11 20:18:13,,@spdde @spdbt   Habt ihr bei Olaf Mal Fieber gemessen?,https://twitter.com/teamdividende/status/1425537051882135560,spdbt,SPD
868,1392594240723685376,si29399659,2021-05-12 22:35:14,,@druminal @Buchiworldwide @Monemania @Karl_Lauterbach Haben Sie ein Problem?,https://twitter.com/si29399659/status/1392594240723685376,Karl_Lauterbach,SPD
869,1415199442970587136,Touni,2021-07-14 07:40:14,,"@ogimichael @MarcoBuschmann Ich kann es auch nicht beurteilen, aber Deutschland bewegt sich zusammen mit Belgien bei 50% Einige Ländern schaffen das alles für die Hälfte (z.B. Schweiz), der EU-Schnitt liegt bei 36%.  https://t.co/LoOCACryon",https://twitter.com/Touni/status/1415199442970587136,MarcoBuschmann,FDP
870,1409079517839245317,maddoc_max,2021-06-27 10:21:51,,"@Markus_Soeder @DoroBaer @CSU @andreasscheuer @DaniLudwigMdB @AndreaLindholz @hahnflo @anjaweisgerber @smuellermdb #Wuerzburg zeigt, Bayern ist auch ein Versagerstaat😱",https://twitter.com/maddoc_max/status/1409079517839245317,Markus_Soeder,CDU_CSU
871,1446792715732127748,Bine_Gemma,2021-10-09 12:00:38,,"@Karl_Lauterbach 2 G hilft mMn gar nicht. Kostenlose Tests beibehalten und eben auf diese setzen - somit Zugang nur mit aktuellem Test, egal, ob geimpft oder genesen, wenn es denn überhaupt eines der ""Gs"" sein muss.",https://twitter.com/Bine_Gemma/status/1446792715732127748,Karl_Lauterbach,SPD
872,1376528776528547845,KoelnerGeorge,2021-03-29 14:36:49,,@Karl_Lauterbach Hier eine Meldung aus Griechenland. Der Großteil der intubierten Patienten ist dort zwischen 35 u. 50 Jahre alt.   https://t.co/ya0mXVOcE1,https://twitter.com/KoelnerGeorge/status/1376528776528547845,Karl_Lauterbach,SPD
873,1464254584843550727,Schtevnikov,2021-11-26 15:27:52,,"@Karl_Lauterbach Ich sehe eine Unvereinbarkeit zwischen den Aussagen „Durchbricht die Immunabwehr der Impfung“ und „Boostern hilft“. Es war eigentlich klar, dass irgendwann eine Version auftaucht, gegen die die Urtyp-Impfstoffe schlechter wirken. Diese müssen nun angepasst werden.",https://twitter.com/Schtevnikov/status/1464254584843550727,Karl_Lauterbach,SPD
874,1442442608052211717,TomSchreiberMdA,2021-09-27 11:54:51,,@SteffenAus @BZ_NachtFloh @spdberlin @fiedelseb @GeorgMaier8 @borispistorius @FranziskaGiffey @OlafScholz @spdfraktionbln Danke.,https://twitter.com/TomSchreiberMdA/status/1442442608052211717,OlafScholz,SPD
875,1395130136303915012,MatthiasKriete4,2021-05-19 22:31:59,,@ZeitW @HeikoMaas Bauen die selber.,https://twitter.com/MatthiasKriete4/status/1395130136303915012,HeikoMaas,SPD
876,1464031207562358786,ClemensLi,2021-11-26 00:40:14,,@PDominke @Karl_Lauterbach Naja die Folgekosten von Cannabis sind geringer als die von Alkohol. Nur dass die Kiffer meist auch noch saufen😡,https://twitter.com/ClemensLi/status/1464031207562358786,Karl_Lauterbach,SPD
877,1361708460497330176,fam_zappi,2021-02-16 16:06:10,,@Karl_Lauterbach Müller ist doch mit der ganzen Mannschaft nach karta geflogen oder? Wiso konnten die am Montag schon wieder gegen Armina Bielefeld antreten? Gibt es beim Profisport keine Quarantäne Verordnung wie bei Schulen? Da reicht schon ein positiver Fall und die Schule zu.,https://twitter.com/fam_zappi/status/1361708460497330176,Karl_Lauterbach,SPD
878,1409611151638503425,phoenix_de,2021-06-28 21:34:22,,".@Karl_Lauterbach @spdbt stellt heraus, dass die Delta-Variante des Coronavirus deutlich ansteckender als bisherige Varianten ist. #unterdenlinden mit dem Thema: „#Corona-Sommer 21 – Sind wir für den Herbst diesmal gewappnet?“ jetzt ansehen 📲 https://t.co/EzKxI0WAo0  https://t.co/oK1Gnat8ON",https://twitter.com/phoenix_de/status/1409611151638503425,Karl_Lauterbach,SPD
879,1431230586216239107,thomas2theleft,2021-08-27 13:22:17,,@guk_nikita @AndreasAndy3131 @dieLinke @Linksfraktion @Janine_Wissler Ich erhöhe auf #zweistellig! 🤝🚀,https://twitter.com/thomas2theleft/status/1431230586216239107,Janine_Wissler,LINKE
880,1437801005958189057,NeilYoung666,2021-09-14 16:30:47,,@_FriedrichMerz 😂😂😂 Was haben Sie denn gesehen?DSDS?,https://twitter.com/NeilYoung666/status/1437801005958189057,_FriedrichMerz,CDU_CSU
881,1361623399508934659,Gabi66176739,2021-02-16 10:28:10,,"@Street_Dogg @nahmatenotnow @Karl_Lauterbach Dann ist doch das Ziel erreicht. Wenn die Sterberate deutlich runter geht, können wir doch zum Normalfall übergehen. Natürlich erst bei einer Impfrate von 60% und mehr.",https://twitter.com/Gabi66176739/status/1361623399508934659,Karl_Lauterbach,SPD
882,1373944727125565440,totonator23,2021-03-22 10:28:44,,Nur verimpft wird nix.....#impfungfüralle lasst endlich die #Hausärzte impfen @ArminLaschet,https://twitter.com/totonator23/status/1373944727125565440,ArminLaschet,CDU_CSU
883,1452639577043312640,ClaudiaLuisa16,2021-10-25 15:13:58,,"@fhk_ev @tessa_kunzmann @Ricarda_Lang @Die_Gruenen @maurakami @a_watch @GoeringEckardt @Linksfraktion @barbaraclemm @juristinnenbund @ADS_Bund @BVerfG Vielen vielen ♥ Dank an @RosiHach , die diesen @BVerfG Beschluss erstritten hatte.",https://twitter.com/ClaudiaLuisa16/status/1452639577043312640,Ricarda_Lang,GRUENE
884,1361627623705690113,TomasAquinasBXL,2021-02-16 10:44:57,,"@BergheimJeff @UniHannover @c_drosten @BrinkmannLab @Karl_Lauterbach Dass ""iudex non calculat"" wusste man ja bereits vorher. Aber dass ""oeconomicus non calculat"", das ist neu.",https://twitter.com/TomasAquinasBXL/status/1361627623705690113,Karl_Lauterbach,SPD
885,1374027880628375553,tsundoku_73,2021-03-22 15:59:09,,@ArminLaschet @BildungslandNRW  Lebenslanges Lernen. So wichtig.,https://twitter.com/tsundoku_73/status/1374027880628375553,ArminLaschet,CDU_CSU
886,1432448001407127557,LiberalMut,2021-08-30 21:59:51,,@MrsLiberalina @c_lindner Eigentlich sollte Lindner das Bild auf seinem Account posten und nicht umgekehrt.   „@MrsLiberalina 🗽“,https://twitter.com/LiberalMut/status/1432448001407127557,c_lindner,FDP
887,1423929510173499392,cmh10082,2021-08-07 09:50:25,,@Zombmoehre @EckertDo @jensspahn @rki_de @pfizer_de @BMG_Bund @hendrikstreeck Vor allen Dingen wichtig fuer Ungeimpfte,https://twitter.com/cmh10082/status/1423929510173499392,jensspahn,CDU_CSU
888,1438866658194513924,IngoBum_29,2021-09-17 15:05:18,,@Schmidtlepp @Die_Gruenen Osnabrücker SPD unterstützt Grüne OB-Kandidatin Niermann in der Stichwahl  https://t.co/VZrvYDnGaZ,https://twitter.com/IngoBum_29/status/1438866658194513924,Die_Gruenen,GRUENE
